-4.32682,0.173178,-1.5,
-4.32682,0.173178,-1.5,
-4.5,0.5,3.07254,
-4.5,0.174177,3.17418,
-4.32776,0.172236,3.17224,
-4.5,0,3.19721,
-4.29775,0,3.29775,
-4.32776,0.172236,3.17224,
-4.29775,0,3.29775,
-4.5,0.177114,4.67711,
-4.5,0,4.68287,
-4.1228,0.377202,4.8772,
-4.15048,0,4.65048,
-4.03483,0.965165,-3.53483,
-4.5,1,-3.34795,
-4.5,0.784127,-3.21587,
-4.09597,0.904033,-3.5,
-4.5,0.5,-3.19901,
-4.28154,0.71846,-3.28154,
-4.29865,0.5,-3.20135,
-4.5,0.5,-1.6163,
-4.5,0.732168,-1.76783,
-4.5,0.5,-1.6163,
-4.13827,0.861725,-1.5,
-4.41069,0.5,-1.58931,
-4.13827,0.861726,-1.5,
-4.29664,0.5,-1.5,
-4.08207,0.5,-1.41793,
-4.5,0.951486,2.95149,
-4.12905,0.870948,2.87095,
-4.5,0.722072,3,
-4.40103,0.598972,3,
-4.5,0.581569,3.08157,
-4.40103,0.598972,3,
-4.5,0.5,3.07254,
-4.07942,0.5,3.07942,
-4.44532,0.554675,3.05468,
-4.07942,0.5,3.07942,
-4.5,0.910267,4.41027,
-4.5,0.82556,4.5,
-4.5,0.610463,4.61046,
-4.2352,0.764797,4.7648,
-4.5,0.5,4.66509,
-4.2352,0.764797,4.7648,
-4.24853,0.5,4.74853,
-4.03763,1.46237,-4.03763,
-4.5,1.42727,-3.57273,
-4.06792,1.43208,-4,
-4.5,1.42727,-3.57273,
-4.06792,1.43208,-4,
-4.18089,1.31911,-3.68089,
-4,1.2601,-3.7399,
-4.5,1.24477,-3.5,
-4.5,1.16987,-3.33013,
-4.3882,1.1118,-3.5,
-4.5,1,-3.34795,
-4.40478,1.09522,-3.40478,
-4.20852,1,-3.5,
-4.5,1.23559,-2.26441,
-4.5,1.09575,-2,
-4.01908,1.5,-1.98092,
-4.5,1.04369,-1.95631,
-4.5,1,-1.91189,
-4.40716,1.09284,-1.90716,
-4.25121,1,-1.74879,
-4.04564,1,-1.5,
-4.01902,1,-1.48098,
-4.09615,1.40385,2.40385,
-4.5,1.34174,2.84174,
-4.5,1.5,2.61275,
-4.18657,1.31343,2.5,
-4.5,1.34174,2.84174,
-4.18657,1.31343,2.5,
-4.25942,1.24058,2.74058,
-4,1.14959,2.64959,
-4.5,1,2.92023,
-4.25942,1.24058,2.74058,
-4.35401,1,2.85401,
-4.5,1.34923,4,
-4.5,1.3719,3.8719,
-4.5,1.34923,4,
-4.5,1.15224,4.15224,
-4.17315,1.32685,4.32685,
-4.5,1,4.35907,
-4.17315,1.32685,4.32685,
-4.41845,1,4.41845,
-4.36446,1,4.5,
-4.14503,1,4.64503,
-4.06201,1.93799,-4.56201,
-4.19113,1.80887,-4.19113,
-4.5,1.90883,-4.09117,
-4.5,1.79197,-4,
-4.09876,1.90124,-4.5,
-4.19113,1.80887,-4.19113,
-4.5,1.79197,-4,
-4.5,1.72335,-3.77665,
-4.33206,1.66794,-4,
-4.5,1.5,-3.66526,
-4.34365,1.65635,-3.84365,
-4.15658,1.5,-4,
-4.5,1.70336,-2.79664,
-4.5,1.55766,-2.5,
-4.10235,1.89765,-2.60235,
-4.5,1.55766,-2.5,
-4.28757,1.71243,-2.5,
-4.5,1.52191,-2.47809,
-4.28757,1.71243,-2.5,
-4.5,1.5,-2.44957,
-4.24275,1.5,-2.25725,
-4.4646,1.5354,-2.4646,
-4.24275,1.5,-2.25725,
-4.04468,1.5,-2,
-4.01908,1.5,-1.98092,
-4.11819,1.88181,1.88181,
-4.19572,1.80427,2,
-4.5,1.83321,2.33321,
-4.19573,1.80428,2,
-4.25069,1.74931,2.24931,
-4.45094,1.54906,2.5,
-4.5,1.58967,2.5,
-4.5,1.59159,2.59159,
-4.45094,1.54906,2.5,
-4.5,1.5,2.61275,
-4.44579,1.55421,2.55421,
-4.40766,1.5,2.5,
-4.5,1.90603,3.40603,
-4.5,1.89733,3.5,
-4.12246,2,3.62246,
-4.5,1.61854,3.61854,
-4.5,1.5,3.80374,
-4.39929,1.5,3.89929,
-4,1.81527,3.81527,
-4.30009,1.69991,3.69991,
-4.39929,1.5,3.89929,
-4.33655,1.5,4,
-4.14006,1.5,4.14006,
-4.5,2.42807,-4.57193,
-4.16359,2.33641,-4.66359,
-4.5,2.31444,-4.5,
-4.5,2.17241,-4.32759,
-4.31536,2.18464,-4.5,
-4.5,2,-4.21342,
-4.35787,2.14213,-4.35787,
-4.22558,2,-4.5,
-4.5,2.5,-3.02802,
-4.5,2.46482,-3.03518,
-4.5,2.42009,-3,
-4.5,2.07505,-2.92495,
-4.41359,2.08641,-2.91359,
-4.5,2,-2.86571,
-4.25475,2,-2.74525,
-4.41359,2.08641,-2.91359,
-4.25475,2,-2.74525,
-4.24371,2.5,1.5,
-4.0609,2.4391,1.4391,
-4.11415,2.38585,1.5,
-4.24226,2.25774,1.75774,
-4.5,2.3194,1.8194,
-4.5,2.04064,2,
-4.11415,2.38585,1.5,
-4.24226,2.25774,1.75774,
-4.5,2.04064,2,
-4.5,2.02807,2.02807,
-4.47474,2.02526,2,
-4.5,2,2.04682,
-4.47688,2.02312,2.02312,
-4.4628,2,2,
-4.5,2.23836,3.23836,
-4.5,2.23836,3.23836,
-4.5,2,3.42436,
-4.22682,2.27318,3.27318,
-4.40079,2,3.5,
-4.45593,2,3.45593,
-4.40079,2,3.5,
-4.12246,2,3.62246,
-4.5,2.82645,-4.67355,
-4.5,2.5,-4.61576,
-4.1822,2.8178,-4.6822,
-4.16193,2.5,-4.83807,
-4.5,2.84702,-3.15298,
-4.5,2.5,-3.02802,
-4.24019,2.75981,-3.24019,
-4.47606,2.5,-3.02394,
-4.2941,2.5,-3,
-4.02289,2.5,-2.97711,
-4.01739,2.98261,1.48261,
-4.5,2.64966,1.64966,
-4.5,2.64966,1.64966,
-4.07709,2.92291,1.5,
-4.5,2.5,1.67747,
-4.3406,2.6594,1.6594,
-4.24371,2.5,1.5,
-4.06032,3,3,
-4.02309,2.97691,2.97691,
-4.5,2.6699,3.1699,
-4.5,3,3.1272,
-4.04168,2.95832,3,
-4.5,2.6699,3.1699,
-4.04168,2.95832,3,
-4.36263,2.63737,3.13737,
-4,2.65846,3.15846,
-4.5,2.5,3.2318,
-4.36263,2.63737,3.13737,
-4.25711,2.5,3.25711,
-4.5,3.43126,-4.56874,
-4.5,3,-4.70284,
-4.5,3.43126,-4.56874,
-4.5,3,-4.70284,
-4.22979,3,-4.77021,
-4.21562,3.28438,-4.5,
-4.05643,3.44357,-4.05643,
-4.02917,3.47083,-4,
-4.15744,3.34256,-3.65744,
-4.5,3.27547,-3.22453,
-4.19822,3.30178,-3.5,
-4.33837,3.16163,-3.33837,
-4.5,3,-3.1636,
-4.33837,3.16163,-3.33837,
-4.25518,3,-3.24482,
-4.5,3.10981,1.60981,
-4.5,3,1.56676,
-4.16785,3,1.5,
-4.07862,3.42138,2,
-4.07831,3.42169,2.42169,
-4.06683,3.43317,2.5,
-4.23093,3.26907,2.76907,
-4.5,3.5,3.0253,
-4.35859,3.14141,3,
-4.5,3.1099,3.1099,
-4.35859,3.14141,3,
-4.5,3,3.1272,
-4.06032,3,3,
-4.43044,3.06956,3.06956,
-4.5,3.5,-4.54746,
-4.45996,3.5,-4.54004,
-4.5,3.56564,-4.5,
-4.5,3.82366,-4.17634,
-4.46805,3.53195,-4.5,
-4.38228,3.5,-4.5,
-4.45701,3.54299,-4.45701,
-4.32432,3.67568,-4,
-4.18028,3.5,-4.31972,
-4.5,3.95679,-4,
-4.5,3.9743,-3.5257,
-4.5,3.95988,-3.5,
-4.32432,3.67568,-4,
-4.04321,3.5,-4,
-4.33519,3.66481,-3.83519,
-4.38305,3.61695,-3.5,
-4.06611,3.5,-3.93389,
-4.5,3.95988,-3.5,
-4.5,3.68719,-3.31281,
-4.38305,3.61695,-3.5,
-4.5,3.5,-3.29187,
-4.26527,3.5,-3.5,
-4.41566,3.58434,-3.41566,
-4.5,3.5,1.76564,
-4.32707,3.5,1.82707,
-4.5,3.76896,2,
-4.12708,3.5,2,
-4.38024,3.61976,2,
-4.12708,3.5,2,
-4.36474,3.63526,2.13526,
-4.09449,3.5,2.09449,
-4.5,3.86519,2.86519,
-4.32418,3.67582,2.5,
-4.09413,3.5,2.5,
-4.35391,3.64609,2.64609,
-4.35334,3.5,2.85334,
-4.5,3.60341,3,
-4.5,3.52599,3.02599,
-4.48089,3.51911,3,
-4.5,3.5,3.0253,
-4.46529,3.5,3,
-4.48754,3.51246,3.01246,
-4.5,4,2.45727,
-4.48767,4,2.48767,
-4.5,4.02375,2.5,
-4.5,4.03313,2.53313,
-4.49197,4.00803,2.5,
-4.5,4,2.56471,
-4.48555,4,2.5,
-4.49154,4.00846,2.50846,
-4,-4.50263,-4.50263,
-3.51028,-4.51028,-5,
-3.59259,-4.59259,-4.59259,
-4,-4.50459,-4.5,
-4,-4.68694,-4.18694,
-3.64235,-4.64235,-4.5,
-4,-4.68694,-4.18694,
-3.64235,-4.64235,-4.5,
-3.69129,-4.69129,-4.19129,
-4,-4.87939,-4,
-3.88275,-4.88274,-4,
-4,-4.90948,-3.90948,
-3.88275,-4.88275,-4,
-3.5,-4.89217,-3.89217,
-4,-5,-3.85844,
-3.63512,-5,-3.86488,
-3.88663,-4.88663,-3.88663,
-3.63512,-5,-3.86488,
-4,-4.68558,-2.18558,
-4,-4.77178,-2,
-3.62218,-4.62218,-2.12218,
-4,-4.77178,-2,
-4,-4.87892,-1.87892,
-3.69743,-4.69743,-2,
-4,-5,-1.70932,
-3.80777,-4.80777,-1.80777,
-3.76029,-5,-1.5,
-3.83869,-5,-1.66131,
-3.76029,-5,-1.5,
-3.61159,-5,-1.38841,
-3.54496,-4.54496,1.45504,
-4,-4.5,1.79197,
-4,-4.5851,1.9149,
-3.56222,-4.56222,1.5,
-4,-4.5851,1.9149,
-3.56222,-4.56222,1.5,
-3.63143,-4.63143,1.86857,
-4,-4.65763,2,
-4,-4.77008,2.22992,
-3.72228,-4.72228,2,
-3.5,-4.80062,2.19938,
-4,-5,2.41656,
-3.8858,-5,2.3858,
-3.7525,-4.7525,2.2475,
-3.8858,-5,2.3858,
-4,-4.52809,3.97191,
-3.51648,-4.51648,3.98352,
-4,-4.53576,4,
-4,-4.77401,4.22599,
-4,-4.77401,4.22599,
-3.52113,-4.52113,4,
-3.69598,-4.69598,4.30402,
-4,-4.9325,4.5,
-4,-4.9622,4.5378,
-3.88653,-4.88653,4.5,
-4,-5,4.58382,
-3.92929,-4.92929,4.57071,
-3.59123,-5,5,
-3.72051,-5,4.72051,
-4,-4.21985,-4.71985,
-3.69358,-4.19358,-5,
-4,-4.5,-4.50601,
-3.7651,-4.2651,-4.7651,
-3.52304,-4.5,-5,
-3.53959,-4.03959,-3.03959,
-4,-4.2237,-2.7237,
-3.54593,-4.04593,-3,
-3.76415,-4.26415,-2.76415,
-4,-4.3545,-2.5,
-4,-4.43411,-2.43411,
-3.88559,-4.38559,-2.5,
-4,-4.5,-2.33313,
-3.93065,-4.43065,-2.43065,
-3.61408,-4.5,-2.38592,
-3.53483,-4.03483,0.965165,
-3.55229,-4.05229,1,
-4,-4.06792,1.43208,
-3.55229,-4.05229,1,
-3.68089,-4.18089,1.31911,
-3.5,-4.3882,1.1118,
-4,-4.15658,1.5,
-4,-4.33206,1.66794,
-3.8109,-4.3109,1.5,
-4,-4.5,1.79197,
-3.84365,-4.34365,1.65635,
-3.66526,-4.5,1.5,
-4,-4.02917,3.47083,
-3.65744,-4.15744,3.34256,
-4,-4.04321,3.5,
-4,-4.32432,3.67568,
-3.70618,-4.20618,3.5,
-3.5,-4.38305,3.61695,
-4,-4.5,3.95679,
-3.83519,-4.33519,3.66481,
-3.93389,-4.5,3.93389,
-4,-3.88275,-4.88275,
-3.78835,-3.78835,-5,
-4,-4,-4.87939,
-3.88663,-3.88663,-4.88663,
-3.85844,-4,-5,
-3.51456,-3.51456,-3.51456,
-4,-3.5,-3.18284,
-3.75667,-3.75667,-3.25667,
-4,-3.63102,-3.13102,
-3.51623,-3.51623,-3.5,
-3.5,-3.81567,-3.31567,
-3.75667,-3.75667,-3.25667,
-3.87529,-3.87529,-3,
-4,-3.75161,-3,
-4,-3.91348,-2.91348,
-3.87529,-3.87529,-3,
-4,-4,-2.82838,
-3.59647,-4,-3,
-3.93122,-3.93122,-2.93122,
-3.6975,-3.6975,1.3025,
-4,-3.61587,1.38413,
-4,-4,1.39816,
-3.6975,-3.6975,1.3025,
-3.57984,-4,1,
-3.64036,-3.64036,2.85964,
-4,-3.7687,3.2313,
-3.68182,-3.68182,3,
-3.8332,-3.8332,3.1668,
-4,-4,3.46424,
-3.8332,-3.8332,3.1668,
-3.92564,-4,3.42564,
-4,-3.14308,-4.64308,
-4,-3.14308,-4.64308,
-4,-3.5,-4.88842,
-3.79616,-3.5,-5,
-3.68681,-3,-4.31319,
-3.6146,-3.1146,-4.5,
-3.66777,-3.16777,-4.16777,
-3.75667,-3.25667,-3.75667,
-3.63102,-3.13102,-4,
-4,-3.03866,-3.53866,
-3.63102,-3.13102,-4,
-3.5,-3.31567,-3.81567,
-3.75667,-3.25667,-3.75667,
-3.81567,-3.31567,-3.5,
-4,-3.05988,-3.5,
-4,-3.32215,-3.32215,
-3.81567,-3.31567,-3.5,
-4,-3.5,-3.18284,
-3.52584,-3.5,-3.5,
-3.88813,-3.38813,-3.38813,
-4,-3.5,1.39046,
-3.69966,-3.5,1.19966,
-3.69966,-3.5,1.19966,
-3.80333,-3.30333,1.5,
-4,-3.29513,1.5,
-4,-3,1.78145,
-3.78981,-3,1.78981,
-3.80333,-3.30333,1.5,
-3.71951,-3.21951,1.78049,
-3.85412,-3,2.5,
-3.58924,-3.08924,2,
-3.69762,-3.19762,2.30238,
-4,-3,2.67193,
-4,-3.16961,2.83039,
-4,-3.16961,2.83039,
-3.69753,-3.19753,2.5,
-3.80982,-3.30982,2.69018,
-3.92679,-3.42679,3,
-4,-3.32376,3,
-4,-3.43424,3.06576,
-3.92679,-3.42679,3,
-4,-3.5,3.11041,
-3.81723,-3.5,3,
-3.95614,-3.45614,3.04386,
-4,-3,-4.54462,
-3.9448,-3,-4.5552,
-4,-2.96377,-4.5,
-4,-2.94614,-4.44614,
-3.97628,-2.97628,-4.5,
-3.86041,-3,-4.5,
-3.97695,-2.97695,-4.47695,
-3.68681,-3,-4.31319,
-4,-2.82838,-4,
-4,-2.8629,-3.8629,
-3.91348,-2.91348,-4,
-4,-3,-3.59647,
-3.75161,-3,-4,
-3.93122,-2.93122,-3.93122,
-4,-3,1.78145,
-3.78981,-3,1.78981,
-4,-2.86944,2,
-4,-2.85653,2.14347,
-3.92403,-2.92403,2,
-3.93341,-2.93341,2.06659,
-3.70581,-3,2,
-3.93341,-2.93341,2.06659,
-3.72329,-3,2.22329,
-4,-2.87068,2.5,
-4,-2.91616,2.58384,
-3.94123,-2.94123,2.5,
-4,-3,2.67193,
-3.85412,-3,2.5,
-3.95585,-2.95585,2.54415,
-4,-0.158724,-2.65872,
-4,-0.264822,-2.5,
-4,-0.276091,-2.27609,
-3.60808,-0.108075,-2,
-3.61655,-0.116548,-2.11655,
-4,-0.264004,-2,
-3.60808,-0.108075,-2,
-4,-0.0397974,3.4602,
-4,-0.0834877,3.5,
-4,-0.229328,3.77067,
-4,-0.0834877,3.5,
-4,-0.229328,3.77067,
-4,-0.235016,4.26498,
-4,-0.309692,4,
-3.54607,0,4.04607,
-4,-0.235016,4.26498,
-3.57407,-0.074073,4.5,
-3.62493,-0.124929,4.37507,
-4,-0.158254,4.5,
-3.57407,-0.0740729,4.5,
-4,0.5,-3.19742,
-4,0.387482,-3.11252,
-4,0.18516,-3,
-4,0.18516,-3,
-4,0.0988667,-2.90113,
-3.57614,0.5,-2.92386,
-4,0.0988667,-2.90113,
-3.84973,0.150269,-2.84973,
-4,0,-2.82564,
-3.84973,0.150269,-2.84973,
-3.85707,0,-2.64293,
-3.68523,0,-2.5,
-3.67477,0,-2.32523,
-4,0,-1.59997,
-3.74828,0,-1.75172,
-3.9212,0.0788015,-1.5,
-4,0.146498,-1.5,
-3.9212,0.0788015,-1.5,
-4,0.271461,3.27146,
-3.58937,0.410626,3.41063,
-4,0,3.4341,
-3.58937,0.410626,3.41063,
-3.96514,0,3.46514,
-3.92176,0,3.5,
-3.78025,0,3.78025,
-3.52621,0,4,
-3.54607,0,4.04607,
-4,0.348173,4.84817,
-4,0,4.67446,
-3.58377,0,4.58377,
-3.71376,0.28624,5,
-4,0.962604,-3.5374,
-4,0.902516,-3.5,
-4,0.716071,-3.28393,
-4,0.5,-3.19742,
-3.71268,0.78732,-3.21268,
-3.65002,0.5,-3,
-3.86995,0.5,-3.13005,
-3.65002,0.5,-3,
-3.57614,0.5,-2.92386,
-4,0.625334,-1.37467,
-4,0.5,-1.36266,
-3.72809,0.5,-1.27191,
-3.56475,0.935248,-1,
-4,0.865422,2.86542,
-3.54441,0.955589,2.95559,
-4,0.607728,3,
-4,0.5601,3.0601,
-3.74539,0.754606,3,
-4,0.5,3.07828,
-3.74912,0.5,3.24912,
-3.91662,0.583376,3.08338,
-3.74912,0.5,3.24912,
-4,0.846489,4.84649,
-4,0.5,4.92348,
-3.88083,0.5,5,
-3.88781,0.612188,5,
-3.93217,0.5,4.93217,
-4,1.44892,-4.05108,
-3.55916,1.44084,-4.05916,
-4,1.39816,-4,
-3.61587,1.38413,-4,
-4,1.2601,-3.7399,
-3.61587,1.38413,-4,
-4,1,-3.57984,
-3.6975,1.3025,-3.6975,
-3.92491,1,-3.57509,
-3.75673,1,-3.5,
-3.58141,1,-3.41859,
-4,1.2592,-1.7408,
-4,1.04836,-1.5,
-3.52676,1.47324,-1.52676,
-4,1.04836,-1.5,
-4,1.02418,-1.47582,
-3.68121,1.31879,-1.5,
-4,1,-1.4597,
-3.92341,1.07659,-1.42341,
-3.71387,1,-1.28613,
-3.55807,1,-1,
-3.52924,1,-0.970756,
-3.50745,1.49255,1.99255,
-4,1.37179,2.37179,
-4,1.37179,2.37179,
-4,1.21805,2.5,
-3.51228,1.48772,2,
-3.60812,1.39188,2.39188,
-4,1.21805,2.5,
-4,1.14959,2.64959,
-3.75425,1.24575,2.5,
-3.80952,1.19048,2.69048,
-4,1,2.71412,
-3.80952,1.19048,2.69048,
-3.76641,1,2.76641,
-4,1.5,4.3133,
-4,1.39587,4.39587,
-4,1.33291,4.5,
-4,1.16225,4.66225,
-4,1.16225,4.66225,
-4,1,4.80931,
-3.64549,1.35451,4.85451,
-3.79252,1,5,
-3.86346,1,4.86346,
-3.59664,1.90336,-5,
-4,1.89845,-4.60155,
-3.59664,1.90336,-5,
-3.67255,1.82745,-4.67255,
-4,1.80793,-4.5,
-3.78164,1.71836,-4.5,
-4,1.69469,-4.30531,
-3.78164,1.71836,-4.5,
-3.5,1.56687,-4.43314,
-4,1.5,-4.13278,
-3.80286,1.69714,-4.30286,
-3.69804,1.5,-4.30196,
-4,2,-2.5726,
-4,1.94736,-2.55264,
-4,1.93068,-2.5,
-3.61039,1.88961,-2.61039,
-4,1.93068,-2.5,
-4,1.69529,-2.30471,
-4,1.53125,-2,
-3.63964,1.86036,-2.5,
-3.77944,1.72056,-2.27944,
-4,1.53124,-2,
-4,1.51726,-1.98274,
-3.96207,1.53793,-2,
-4,1.5,-1.95684,
-3.97477,1.52523,-1.97477,
-3.65189,1.5,-1.84811,
-3.50575,1.99425,0.994253,
-3.60815,2,1.10815,
-3.50734,1.99266,1,
-3.61425,1.88575,1.38575,
-4,1.81067,1.81067,
-3.66936,1.83064,1.5,
-3.72164,1.77836,1.77836,
-3.89713,1.60287,2,
-4,1.62644,2,
-4,1.58899,2.08899,
-3.89713,1.60287,2,
-4,1.5,2.15537,
-3.89835,1.60165,2.10165,
-3.56968,1.5,2,
-4,1.81527,3.81527,
-3.68892,1.81108,3.81108,
-4,1.73493,4,
-4,1.61734,4.11734,
-3.76952,1.73048,4,
-4,1.5,4.3133,
-3.82258,1.5,4.32258,
-3.85312,1.64688,4.14688,
-3.82258,1.5,4.32258,
-3.69643,1.5,4.5,
-3.56748,1.5,4.56748,
-3.75439,2.24561,-5,
-4,2.19929,-4.80071,
-3.75439,2.24561,-5,
-4,2,-4.71035,
-3.82681,2.17319,-4.82681,
-3.70287,2,-5,
-3.6569,2.3431,-3.1569,
-4,2.18574,-2.81426,
-4,2.18574,-2.81426,
-3.70945,2.29055,-3,
-3.84566,2.15434,-2.84566,
-4,2,-2.5726,
-3.84566,2.15434,-2.84566,
-3.87162,2,-2.62838,
-3.52461,2.47539,0.97539,
-4,2.5,1.35762,
-3.54422,2.45578,1,
-4,2.38623,1.38623,
-4,2.38623,1.38623,
-3.54422,2.45578,1,
-3.51276,2,1,
-3.70946,2.29054,1.29054,
-3.94183,2.05817,1.5,
-3.60815,2,1.10815,
-4,2.12184,1.5,
-4,2.04604,1.54604,
-3.94183,2.05817,1.5,
-4,2,1.56642,
-3.95399,2.04601,1.54601,
-3.92292,2,1.5,
-4,2.34478,3.34478,
-4,2.23223,3.5,
-3.74678,2.25322,3.25322,
-4,2.23223,3.5,
-3.85698,2.14302,3.5,
-4,2.08951,3.58951,
-3.85698,2.14302,3.5,
-3.5,2.02001,3.52001,
-4,2,3.70508,
-3.91933,2.08067,3.58067,
-3.56546,2,3.56546,
-4,2.60054,-4.89946,
-3.87941,2.62059,-4.87941,
-4,2.60054,-4.89946,
-4,2.5,-4.929,
-3.87941,2.62059,-4.87941,
-3.90287,2.5,-5,
-3.78222,3,-3.5,
-3.64036,2.85964,-3.64036,
-4,3,-3.334,
-3.81707,2.68293,-3.31707,
-4,2.78044,-3.21956,
-4,2.54201,-3,
-3.66761,2.83239,-3.5,
-3.5,2.60236,-3.39764,
-3.81707,2.68293,-3.31707,
-4,2.54201,-3,
-4,2.51485,-2.98515,
-3.98011,2.51989,-3,
-4,2.5,-2.97314,
-3.94121,2.5,-3,
-3.98866,2.51134,-2.98866,
-4,2.96455,1.46455,
-4,2.5,1.35762,
-3.60817,2.89183,1.39183,
-3.55796,2.5,1,
-4,2.98102,2.98102,
-3.722,2.778,2.778,
-4,2.96544,3,
-4,2.65846,3.15846,
-3.80021,2.69979,3,
-3.88884,2.61116,3.11116,
-3.5,2.51145,3.01145,
-4,2.5,3.29162,
-3.88884,2.61116,3.11116,
-3.55144,2.5,3.05144,
-4,3,-4.77955,
-3.53794,3,-4.96206,
-4,3.29358,-4.5,
-4,3.44724,-4.05276,
-3.80353,3.19647,-4.5,
-3.82007,3.17993,-4.32007,
-4,3.46424,-4,
-3.8332,3.1668,-3.8332,
-3.7687,3.2313,-4,
-4,3.31818,-3.68182,
-3.7687,3.2313,-4,
-3.8332,3.1668,-3.8332,
-4,3.21778,-3.5,
-4,3.09746,-3.40254,
-3.90959,3.09041,-3.5,
-4,3,-3.334,
-3.78222,3,-3.5,
-3.94125,3.05875,-3.44125,
-4,3,1.47428,
-3.94767,3,1.44767,
-4,3.03497,1.5,
-3.97057,3.02943,1.5,
-4,3.14723,1.64723,
-3.97057,3.02943,1.5,
-3.9633,3.0367,1.5367,
-4,3.41514,2,
-3.80653,3.19347,2.19347,
-4,3.41547,2.41547,
-3.75925,3.24075,2,
-3.80653,3.19347,2.19347,
-4,3.41156,2.5,
-4,3.22775,2.72775,
-3.81297,3.18703,2.5,
-4,3,2.96963,
-3.61565,3,2.61565,
-3.87237,3.12763,2.62763,
-3.61565,3,2.61565,
-3.5,-4.51836,-5,
-3.5,-4.64606,-4.64606,
-3.5,-4.69512,-4.5,
-3.15357,-4.65357,-5,
-3.11663,-4.61663,-4.61663,
-3.5,-4.69512,-4.5,
-3.05146,-4.55147,-4.05146,
-3.5,-4.74954,-4.24954,
-3.16027,-4.66027,-4.5,
-3.05146,-4.55146,-4.05146,
-3.5,-4.88842,-4,
-3.5,-4.89217,-3.89217,
-3.14308,-4.64308,-4,
-3.5,-5,-3.79616,
-3.36898,-5,-3.63102,
-3.20801,-4.70801,-3.5,
-3.13986,-4.5,-3.36014,
-3.34488,-5,-3.5,
-3.20801,-4.70801,-3.5,
-3.34488,-5,-3.5,
-3.30684,-4.80684,-3.30684,
-3.24869,-5,-3.25131,
-3.17256,-5,-3,
-3.20709,-4.70709,-3,
-3.17256,-5,-3,
-3.24379,-4.74379,-2.74379,
-3.15061,-5,-2.84939,
-3.5,-4.63598,-2.13598,
-3.21884,-4.71884,-2.5,
-3.22382,-4.72382,-2.22382,
-3.5,-4.65073,-2,
-3.21755,-4.71755,-1.71755,
-3.5,-4.75714,-1.75715,
-3.24177,-4.74177,-2,
-3.21755,-4.71755,-1.71755,
-3.5,-4.83593,-1.5,
-3.29915,-4.79915,-1.5,
-3.5,-4.87152,-1.37152,
-3.29915,-4.79915,-1.5,
-3.23036,-4.73036,-1.23036,
-3.5,-5,-1.12644,
-3.23036,-4.73036,-1.23036,
-3.41047,-5,-1.08953,
-3.41668,-5,-1,
-3.24555,-5,-0.754454,
-3.21652,-5,-0.5,
-3.21652,-5,-0.5,
-3.14223,-4.64223,-0.142228,
-3.15799,-5,-0.342009,
-3.09692,-4.59692,0,
-3.13601,-4.5,0.136005,
-3.09692,-4.59692,0,
-3.08325,-5,0,
-3.14924,-4.64924,0.35076,
-3.07107,-5,0.0710741,
-3.33286,-4.5,0.832862,
-3.13044,-4.63044,0.5,
-3.14427,-4.64427,0.85573,
-3.5,-4.5,1.24477,
-3.13088,-4.63088,1.36912,
-3.5,-4.57992,1.42008,
-3.5,-4.59877,1.5,
-3.14727,-4.64727,1,
-3.13088,-4.63088,1.36912,
-3.5,-4.59877,1.5,
-3.5,-4.6909,1.8091,
-3.5,-4.6909,1.8091,
-3.15725,-4.65725,1.5,
-3.09863,-4.59863,1.90137,
-3.5,-4.77093,2,
-3.16001,-4.66001,2,
-3.5,-4.80062,2.19938,
-3.16001,-4.66001,2,
-3.5,-5,2.47927,
-3.48771,-5,2.48771,
-3.33711,-4.83711,2.5,
-3.33711,-4.83712,2.5,
-3.4865,-5,2.5,
-3.46945,-4.96945,2.53055,
-3.30952,-5,2.80952,
-3.20465,-4.70465,3,
-3.26445,-5,3,
-3.26866,-4.76866,3.23134,
-3.20706,-5,3.20706,
-3.5,-4.52175,3.97825,
-3.5,-4.52175,3.97824,
-3.10178,-5,3.5,
-3.21118,-4.71118,3.5,
-3.2328,-4.7328,3.7672,
-3.10178,-5,3.5,
-3.2328,-4.7328,3.7672,
-3.09796,-5,3.59796,
-3.5,-4.52078,4,
-3.5,-4.69395,4.30605,
-3.22686,-4.72686,4,
-3.21972,-4.71972,4.28028,
-3.5,-4.73255,4.5,
-3.5,-4.8039,4.6961,
-3.5,-4.92282,5,
-3.36691,-4.86691,5,
-3.2591,-4.7591,4.5,
-3.21908,-4.71908,4.78092,
-3.36691,-4.86691,5,
-3.16777,-4.16777,-3.66777,
-3.5,-4.05119,-3.05119,
-3.16293,-4.16293,-3.5,
-3.30148,-4.30148,-3.30148,
-3.11077,-4.5,-3.5,
-3.30149,-4.30149,-3.30149,
-3.33726,-4.33726,-3,
-3.13986,-4.5,-3.36014,
-3.5,-4.06734,-3,
-3.5,-4.31641,-2.81641,
-3.5,-4.31641,-2.81641,
-3.5,-4.4255,-2.5,
-3.23204,-4.5,-3,
-3.33726,-4.33726,-3,
-3.38211,-4.38211,-2.88211,
-3.23204,-4.5,-3,
-3.38211,-4.38211,-2.88211,
-3.45742,-4.45742,-2.5,
-3.37079,-4.5,-2.62921,
-3.5,-4.4255,-2.5,
-3.5,-4.45661,-2.45661,
-3.45742,-4.45742,-2.5,
-3.5,-4.5,-2.32478,
-3.39717,-4.5,-2.5,
-3.46392,-4.46392,-2.46392,
